2023/04/21 12:10:50.000 AM - 2023/04/21 12:11:00.000 AM,0.42680556,0.2824074,52.280315,201.80527,10.181723,144.37653,-34.770264
2023/04/21 12:11:00.000 AM - 2023/04/21 12:11:10.000 AM,0.42680556,0.2824074,52.398556,202.74573,10.174653,144.37653,-34.770264
2023/04/21 12:11:10.000 AM - 2023/04/21 12:11:20.000 AM,0.42673737,0.2824074,51.366016,200.8966,10.174653,144.51273,-33.260468
2023/04/21 12:11:20.000 AM - 2023/04/21 12:11:30.000 AM,0.42666668,0.2824074,51.83244,200.8966,10.174653,144.5178,-28.453125
2023/04/21 12:11:30.000 AM - 2023/04/21 12:11:40.000 AM,0.42666668,0.2824074,51.76329,200.8966,10.174653,144.5178,-28.453125
2023/04/21 12:11:40.000 AM - 2023/04/21 12:11:50.000 AM,0.42666668,0.2824074,51.9341,200.8966,10.174653,144.5178,-28.453125
2023/04/21 12:11:50.000 AM - 2023/04/21 12:12:00.000 AM,0.42666668,0.2824074,51.14665,200.23827,10.186787,144.5178,-28.453125
2023/04/21 12:12:00.000 AM - 2023/04/21 12:12:10.000 AM,0.42666668,0.2824074,51.579144,200.02945,10.210764,144.5178,-28.453125
2023/04/21 12:12:10.000 AM - 2023/04/21 12:12:20.000 AM,0.42655852,0.2824074,51.766365,201.53236,10.210764,144.47472,-28.576523
2023/04/21 12:12:20.000 AM - 2023/04/21 12:12:30.000 AM,0.4264236,0.2824074,51.51672,201.42052,10.210764,144.37653,-29.214844
2023/04/21 12:12:30.000 AM - 2023/04/21 12:12:40.000 AM,0.4264236,0.2824074,50.976852,198.50958,10.210764,144.37653,-29.214844
2023/04/21 12:12:40.000 AM - 2023/04/21 12:12:50.000 AM,0.4264236,0.2821875,51.09942,198.50958,10.210764,144.37653,-29.214844
2023/04/21 12:12:50.000 AM - 2023/04/21 12:13:00.000 AM,0.4264236,0.2800926,51.091175,197.80064,10.201266,144.37653,-29.214844
2023/04/21 12:13:00.000 AM - 2023/04/21 12:13:10.000 AM,0.4264236,0.2800926,51.304874,196.79776,10.178125,144.37653,-29.214844
2023/04/21 12:13:10.000 AM - 2023/04/21 12:13:20.000 AM,0.4262532,0.2800926,50.931503,198.70306,10.178125,144.37653,-30.07275
2023/04/21 12:13:20.000 AM - 2023/04/21 12:13:30.000 AM,0.42600694,0.2800926,51.06167,198.70306,10.178125,144.37653,-35.917236
2023/04/21 12:13:30.000 AM - 2023/04/21 12:13:40.000 AM,0.42600694,0.2800926,51.437374,198.70306,10.178125,144.37653,-35.917236
2023/04/21 12:13:40.000 AM - 2023/04/21 12:13:50.000 AM,0.42600694,0.28016204,52.039078,198.70306,10.178125,144.37653,-35.917236
2023/04/21 12:13:50.000 AM - 2023/04/21 12:14:00.000 AM,0.42600694,0.2824074,50.815712,198.70306,10.177275,144.37653,-35.917236
2023/04/21 12:14:00.000 AM - 2023/04/21 12:14:10.000 AM,0.42600694,0.2824074,51.60515,198.72336,10.174653,144.37653,-35.917236
2023/04/21 12:14:10.000 AM - 2023/04/21 12:14:20.000 AM,0.42605624,0.2824074,51.483078,198.75381,10.174653,144.37653,-35.43735
2023/04/21 12:14:20.000 AM - 2023/04/21 12:14:30.000 AM,0.42614582,0.2824074,51.559166,198.75381,10.174653,144.37653,-30.135498
2023/04/21 12:14:30.000 AM - 2023/04/21 12:14:40.000 AM,0.42614582,0.2824074,51.74237,198.75381,10.174653,144.37653,-30.135498
2023/04/21 12:14:40.000 AM - 2023/04/21 12:14:50.000 AM,0.42614582,0.2824074,51.50182,198.75381,10.174653,144.37653,-30.135498
2023/04/21 12:14:50.000 AM - 2023/04/21 12:15:00.000 AM,0.42614582,0.28033796,51.361843,198.75381,10.169445,144.37653,-30.135498
2023/04/21 12:15:00.000 AM - 2023/04/21 12:15:10.000 AM,0.42614582,0.2800926,51.829163,198.4969,10.148611,144.37653,-30.135498
2023/04/21 12:15:10.000 AM - 2023/04/21 12:15:20.000 AM,0.4263009,0.2800926,52.173294,199.8041,10.148611,144.37653,-30.19472
2023/04/21 12:15:20.000 AM - 2023/04/21 12:15:30.000 AM,0.42663196,0.2800926,52.981865,201.8282,10.148611,144.37653,-31.395508
2023/04/21 12:15:30.000 AM - 2023/04/21 12:15:40.000 AM,0.42663196,0.2800926,52.128624,201.13512,10.148611,144.37653,-31.395508
2023/04/21 12:15:40.000 AM - 2023/04/21 12:15:50.000 AM,0.42663196,0.2800926,52.695717,200.67125,10.148611,144.37653,-31.395508
2023/04/21 12:15:50.000 AM - 2023/04/21 12:16:00.000 AM,0.42663196,0.2817315,52.89091,202.02759,10.146504,144.37653,-31.395508
2023/04/21 12:16:00.000 AM - 2023/04/21 12:16:10.000 AM,0.42663196,0.2824074,52.86708,202.02759,10.135764,144.37653,-31.395508
2023/04/21 12:16:10.000 AM - 2023/04/21 12:16:20.000 AM,0.4266221,0.2824074,52.913383,202.02759,10.135764,144.37653,-31.395508
2023/04/21 12:16:20.000 AM - 2023/04/21 12:16:30.000 AM,0.4265972,0.2824074,53.254475,202.02759,10.135764,144.37653,-25.798555
2023/04/21 12:16:30.000 AM - 2023/04/21 12:16:40.000 AM,0.4265972,0.2824074,53.27067,202.02759,10.12512,144.37653,-25.753418
2023/04/21 12:16:40.000 AM - 2023/04/21 12:16:50.000 AM,0.4265972,0.2824074,53.703705,200.78311,10.054514,144.37653,-25.753418
2023/04/21 12:16:50.000 AM - 2023/04/21 12:17:00.000 AM,0.4265972,0.2824074,53.90407,199.83273,10.054514,144.37653,-25.753418
2023/04/21 12:17:00.000 AM - 2023/04/21 12:17:10.000 AM,0.4265972,0.2824074,53.615734,199.83273,10.021663,144.37653,-25.753418
2023/04/21 12:17:10.000 AM - 2023/04/21 12:17:20.000 AM,0.42648888,0.2824074,53.143566,199.83273,9.979167,144.37653,-25.753418
2023/04/21 12:17:20.000 AM - 2023/04/21 12:17:30.000 AM,0.42607638,0.2824074,53.472736,198.81407,9.979167,144.37653,-29.890995
2023/04/21 12:17:30.000 AM - 2023/04/21 12:17:40.000 AM,0.42607638,0.2824074,53.922,196.77371,9.979167,144.37653,-30.122559
2023/04/21 12:17:40.000 AM - 2023/04/21 12:17:50.000 AM,0.42607638,0.2824074,53.75964,196.77371,9.979167,144.37653,-30.122559
2023/04/21 12:17:50.000 AM - 2023/04/21 12:18:00.000 AM,0.42607638,0.2824074,53.804234,196.77371,9.979167,144.37653,-30.122559
2023/04/21 12:18:00.000 AM - 2023/04/21 12:18:10.000 AM,0.42607638,0.2824074,53.965168,197.387,9.971072,144.37653,-30.122559
2023/04/21 12:18:10.000 AM - 2023/04/21 12:18:20.000 AM,0.4261041,0.2824074,54.165535,200.01855,9.959375,144.37653,-30.122559
2023/04/21 12:18:20.000 AM - 2023/04/21 12:18:30.000 AM,0.42628473,0.2824074,53.69676,200.01855,9.959375,144.37653,-31.203554
2023/04/21 12:18:30.000 AM - 2023/04/21 12:18:40.000 AM,0.42628473,0.2824074,53.97953,200.01855,9.959375,144.37653,-31.307861
2023/04/21 12:18:40.000 AM - 2023/04/21 12:18:50.000 AM,0.42628473,0.2824074,54.40972,200.01855,9.959375,144.37653,-31.307861
2023/04/21 12:18:50.000 AM - 2023/04/21 12:19:00.000 AM,0.42628473,0.2824074,55.067955,200.01855,9.959375,144.37653,-31.307861
2023/04/21 12:19:00.000 AM - 2023/04/21 12:19:10.000 AM,0.42628473,0.28562963,54.627083,200.09523,9.965908,144.37653,-31.307861
2023/04/21 12:19:10.000 AM - 2023/04/21 12:19:20.000 AM,0.42628473,0.28935185,54.640575,200.51965,9.9777775,144.37653,-31.307861
2023/04/21 12:19:20.000 AM - 2023/04/21 12:19:30.000 AM,0.4266918,0.28935185,55.536495,202.57315,9.9777775,144.37653,-28.79435
2023/04/21 12:19:30.000 AM - 2023/04/21 12:19:40.000 AM,0.4267014,0.28935185,55.69039,203.65475,9.9777775,144.37653,-28.30127
2023/04/21 12:19:40.000 AM - 2023/04/21 12:19:50.000 AM,0.4267014,0.28935185,55.361256,203.65475,9.9777775,144.37653,-28.30127
2023/04/21 12:19:50.000 AM - 2023/04/21 12:20:00.000 AM,0.4267014,0.28935185,54.93268,203.65475,9.9777775,144.37653,-28.30127
2023/04/21 12:20:00.000 AM - 2023/04/21 12:20:10.000 AM,0.4267014,0.2879074,54.835323,203.65475,10.020047,144.37653,-28.30127
2023/04/21 12:20:10.000 AM - 2023/04/21 12:20:20.000 AM,0.4267014,0.2824074,54.24736,203.65475,10.053125,144.37653,-28.30127
2023/04/21 12:20:20.000 AM - 2023/04/21 12:20:30.000 AM,0.42699888,0.2824074,54.762516,204.25043,10.053125,144.37653,-24.87998
2023/04/21 12:20:30.000 AM - 2023/04/21 12:20:40.000 AM,0.42701387,0.2824074,54.58136,204.58694,10.053125,144.37653,-24.024658
2023/04/21 12:20:40.000 AM - 2023/04/21 12:20:50.000 AM,0.42701387,0.2824074,54.77667,204.58694,10.053125,144.16823,-24.024658
2023/04/21 12:20:50.000 AM - 2023/04/21 12:21:00.000 AM,0.42701387,0.2824074,54.767517,204.58694,10.053125,144.09389,-24.024658
2023/04/21 12:21:00.000 AM - 2023/04/21 12:21:10.000 AM,0.42701387,0.28239352,54.652668,204.58694,10.055267,144.09389,-24.024658
2023/04/21 12:21:10.000 AM - 2023/04/21 12:21:20.000 AM,0.42701387,0.2777778,54.607098,204.58694,10.057292,144.09389,-24.024658
2023/04/21 12:21:20.000 AM - 2023/04/21 12:21:30.000 AM,0.42675945,0.2777778,54.00604,202.98753,10.057292,144.09389,-30.078922
2023/04/21 12:21:30.000 AM - 2023/04/21 12:21:40.000 AM,0.42673612,0.2777778,53.769077,201.32312,10.057292,144.09389,-32.16211
2023/04/21 12:21:40.000 AM - 2023/04/21 12:21:50.000 AM,0.42673612,0.2777778,53.570335,201.32312,10.057292,144.09389,-32.16211
2023/04/21 12:21:50.000 AM - 2023/04/21 12:22:00.000 AM,0.42673612,0.2777778,53.616764,201.32312,10.057292,144.09389,-32.16211
2023/04/21 12:22:00.000 AM - 2023/04/21 12:22:10.000 AM,0.42673612,0.2777778,53.70066,201.32312,10.067994,144.09389,-32.16211
2023/04/21 12:22:10.000 AM - 2023/04/21 12:22:20.000 AM,0.42673612,0.2777778,54.22344,201.32312,10.080209,144.09389,-32.16211
2023/04/21 12:22:20.000 AM - 2023/04/21 12:22:30.000 AM,0.4262757,0.2777778,54.211887,201.72223,10.080209,144.09389,-26.992945
2023/04/21 12:22:30.000 AM - 2023/04/21 12:22:40.000 AM,0.42614582,0.2777778,53.573307,202.17773,10.080209,144.09389,-24.777588
2023/04/21 12:22:40.000 AM - 2023/04/21 12:22:50.000 AM,0.42614582,0.2777778,53.80459,202.17773,10.080209,144.21147,-24.777588
2023/04/21 12:22:50.000 AM - 2023/04/21 12:23:00.000 AM,0.42614582,0.2777778,53.410526,202.17773,10.080209,144.37653,-24.777588
2023/04/21 12:23:00.000 AM - 2023/04/21 12:23:10.000 AM,0.42614582,0.2777778,53.932827,202.17773,10.080363,144.37653,-24.777588
2023/04/21 12:23:10.000 AM - 2023/04/21 12:23:20.000 AM,0.42614582,0.2777778,53.326977,202.17773,10.080556,144.37653,-24.777588
2023/04/21 12:23:20.000 AM - 2023/04/21 12:23:30.000 AM,0.4262946,0.2777778,53.127598,201.55566,10.080556,144.37653,-25.409348
2023/04/21 12:23:30.000 AM - 2023/04/21 12:23:40.000 AM,0.42635417,0.2777778,52.90145,200.74107,10.080556,144.37653,-25.716309
2023/04/21 12:23:40.000 AM - 2023/04/21 12:23:50.000 AM,0.42635417,0.2777778,52.232197,200.2337,10.080556,144.37653,-25.716309
2023/04/21 12:23:50.000 AM - 2023/04/21 12:24:00.000 AM,0.42635417,0.2777778,52.369682,197.73892,10.080556,144.37653,-25.716309
2023/04/21 12:24:00.000 AM - 2023/04/21 12:24:10.000 AM,0.42635417,0.2777778,52.138206,197.73892,10.094099,144.37653,-25.716309
2023/04/21 12:24:10.000 AM - 2023/04/21 12:24:20.000 AM,0.42635417,0.2777778,52.422062,197.73892,10.114583,144.37653,-25.716309
2023/04/21 12:24:20.000 AM - 2023/04/21 12:24:30.000 AM,0.42648688,0.27883333,53.58231,201.02808,10.114583,144.37653,-31.68506
2023/04/21 12:24:30.000 AM - 2023/04/21 12:24:40.000 AM,0.4265625,0.2800926,53.092594,201.39354,10.114583,144.37653,-35.390137
2023/04/21 12:24:40.000 AM - 2023/04/21 12:24:50.000 AM,0.4265625,0.2800926,52.846317,201.39354,10.114583,144.37653,-35.390137
2023/04/21 12:24:50.000 AM - 2023/04/21 12:25:00.000 AM,0.4265625,0.2800926,53.011574,201.39354,10.114583,144.37653,-35.390137
2023/04/21 12:25:00.000 AM - 2023/04/21 12:25:10.000 AM,0.4265625,0.2800926,53.241512,201.39354,10.1025715,144.37653,-35.390137
2023/04/21 12:25:10.000 AM - 2023/04/21 12:25:20.000 AM,0.4265625,0.2800926,53.600136,201.39354,10.080556,144.37653,-35.390137
2023/04/21 12:25:20.000 AM - 2023/04/21 12:25:30.000 AM,0.42665833,0.2800926,53.256966,202.12892,10.080556,144.37653,-29.849098
2023/04/21 12:25:30.000 AM - 2023/04/21 12:25:40.000 AM,0.42673612,0.2800926,53.127075,202.22542,10.080556,144.37653,-26.030273
2023/04/21 12:25:40.000 AM - 2023/04/21 12:25:50.000 AM,0.42673612,0.2800926,52.921505,202.20427,10.080556,144.37653,-26.030273
2023/04/21 12:25:50.000 AM - 2023/04/21 12:26:00.000 AM,0.42673612,0.2800926,52.798157,198.70032,10.080556,144.27832,-26.030273
2023/04/21 12:26:00.000 AM - 2023/04/21 12:26:10.000 AM,0.42673612,0.2800926,52.94213,198.70032,10.081937,144.23521,-26.030273
2023/04/21 12:26:10.000 AM - 2023/04/21 12:26:20.000 AM,0.42673612,0.2800926,53.045937,198.70032,10.08507,144.23521,-26.030273
2023/04/21 12:26:20.000 AM - 2023/04/21 12:26:30.000 AM,0.42673612,0.2800926,53.564365,198.70032,10.08507,144.23521,-25.028511
2023/04/21 12:26:30.000 AM - 2023/04/21 12:26:40.000 AM,0.42673612,0.2800926,53.669865,198.85323,10.08507,144.23521,-24.164795
2023/04/21 12:26:40.000 AM - 2023/04/21 12:26:50.000 AM,0.42673612,0.2800926,54.171127,201.8858,10.08507,144.23521,-24.164795
2023/04/21 12:26:50.000 AM - 2023/04/21 12:27:00.000 AM,0.42673612,0.2800926,54.488388,201.8858,10.08507,144.30008,-24.164795
2023/04/21 12:27:00.000 AM - 2023/04/21 12:27:10.000 AM,0.42673612,0.2800926,53.258854,201.8858,10.083313,144.37653,-24.164795
2023/04/21 12:27:10.000 AM - 2023/04/21 12:27:20.000 AM,0.42673612,0.2800926,53.0,201.8858,10.078819,144.37653,-24.164795
2023/04/21 12:27:20.000 AM - 2023/04/21 12:27:30.000 AM,0.4269203,0.2800926,53.11365,201.8858,10.078819,144.37653,-23.818361
2023/04/21 12:27:30.000 AM - 2023/04/21 12:27:40.000 AM,0.42715278,0.2800926,53.32199,201.86938,10.078819,144.37653,-23.459229
2023/04/21 12:27:40.000 AM - 2023/04/21 12:27:50.000 AM,0.42715278,0.2800926,52.712883,201.06516,10.078819,144.37653,-23.459229
2023/04/21 12:27:50.000 AM - 2023/04/21 12:28:00.000 AM,0.42715278,0.2800926,52.720486,201.06516,10.078819,144.35802,-23.459229
2023/04/21 12:28:00.000 AM - 2023/04/21 12:28:10.000 AM,0.42715278,0.2800926,52.65448,200.05383,10.08539,144.23521,-23.459229
2023/04/21 12:28:10.000 AM - 2023/04/21 12:28:20.000 AM,0.42715278,0.2800926,52.669975,197.87486,10.107639,144.23521,-23.459229
2023/04/21 12:28:20.000 AM - 2023/04/21 12:28:30.000 AM,0.42729062,0.2800926,52.726982,198.86343,10.107639,144.23521,-27.195078
2023/04/21 12:28:30.000 AM - 2023/04/21 12:28:40.000 AM,0.4275,0.2800926,53.616978,201.11526,10.107639,144.23521,-31.476074
2023/04/21 12:28:40.000 AM - 2023/04/21 12:28:50.000 AM,0.4275,0.2800926,53.38393,203.46672,10.107639,144.23521,-31.476074
2023/04/21 12:28:50.000 AM - 2023/04/21 12:29:00.000 AM,0.4275,0.2800926,53.30787,200.54861,10.107639,144.23521,-31.476074
2023/04/21 12:29:00.000 AM - 2023/04/21 12:29:10.000 AM,0.4275,0.2800926,52.578453,200.54861,10.114006,144.33894,-31.476074
2023/04/21 12:29:10.000 AM - 2023/04/21 12:29:20.000 AM,0.4275,0.2765787,53.46944,201.62407,10.140972,144.37653,-31.476074
2023/04/21 12:29:20.000 AM - 2023/04/21 12:29:30.000 AM,0.42759472,0.27546296,53.25408,201.96225,10.140972,144.37653,-29.578896
2023/04/21 12:29:30.000 AM - 2023/04/21 12:29:40.000 AM,0.42777777,0.27546296,53.429382,200.89534,10.140972,144.37653,-26.958984
2023/04/21 12:29:40.000 AM - 2023/04/21 12:29:50.000 AM,0.42777777,0.27546296,53.070415,202.50201,10.140972,144.37653,-26.958984
2023/04/21 12:29:50.000 AM - 2023/04/21 12:30:00.000 AM,0.42777777,0.27546296,53.261604,201.75075,10.140972,144.37653,-26.958984
2023/04/21 12:30:00.000 AM - 2023/04/21 12:30:10.000 AM,0.42777777,0.27546296,52.13128,199.32108,10.138405,144.37653,-26.958984
2023/04/21 12:30:10.000 AM - 2023/04/21 12:30:20.000 AM,0.42777777,0.27664816,51.88488,199.20299,10.123264,144.37653,-26.958984
2023/04/21 12:30:20.000 AM - 2023/04/21 12:30:30.000 AM,0.42750347,0.2777778,52.087936,199.20299,10.123264,144.37653,-29.249517
2023/04/21 12:30:30.000 AM - 2023/04/21 12:30:40.000 AM,0.42690971,0.2777778,52.102898,199.20299,10.123264,144.37653,-33.034668
2023/04/21 12:30:40.000 AM - 2023/04/21 12:30:50.000 AM,0.42690971,0.2777778,51.741047,199.20299,10.123264,144.37653,-33.034668
2023/04/21 12:30:50.000 AM - 2023/04/21 12:31:00.000 AM,0.42690971,0.2777778,52.33903,199.20299,10.123264,144.37653,-33.034668
