2022/12/17 12:06:20.000 AM - 2022/12/17 12:06:30.000 AM,3028.4597,67.270134,50.521526,131.15163,137.0257,61.574074,0.034722224
2022/12/17 12:06:30.000 AM - 2022/12/17 12:06:40.000 AM,3028.4597,67.203476,50.521526,131.15163,137.01375,61.59689,0.034722224
2022/12/17 12:06:40.000 AM - 2022/12/17 12:06:50.000 AM,3028.4597,67.203476,50.521526,131.15163,136.74106,61.61111,0.034722224
2022/12/17 12:06:50.000 AM - 2022/12/17 12:07:00.000 AM,3027.6123,67.203476,50.521526,131.15163,136.74106,61.61111,0.034722224
2022/12/17 12:07:00.000 AM - 2022/12/17 12:07:10.000 AM,3027.307,67.203476,50.533314,131.15163,136.74106,61.61111,0.034722224
2022/12/17 12:07:10.000 AM - 2022/12/17 12:07:20.000 AM,3027.307,67.203476,50.5375,131.15163,136.74106,61.61111,0.034722224
2022/12/17 12:07:20.000 AM - 2022/12/17 12:07:30.000 AM,3027.307,67.09647,50.5375,131.15163,136.74106,61.61111,0.034722224
2022/12/17 12:07:30.000 AM - 2022/12/17 12:07:40.000 AM,3027.307,66.780556,50.5375,131.15163,136.74106,61.547245,0.034722224
2022/12/17 12:07:40.000 AM - 2022/12/17 12:07:50.000 AM,3027.307,66.780556,50.5375,131.14905,136.74106,61.493057,0.034722224
2022/12/17 12:07:50.000 AM - 2022/12/17 12:08:00.000 AM,3028.323,66.780556,50.5375,130.86531,136.74106,61.493057,0.035620373
2022/12/17 12:08:00.000 AM - 2022/12/17 12:08:10.000 AM,3028.8057,66.780556,50.521614,130.86531,136.74106,61.493057,0.037037037
2022/12/17 12:08:10.000 AM - 2022/12/17 12:08:20.000 AM,3028.8057,66.780556,50.467823,130.86531,136.74106,61.493057,0.037037037
2022/12/17 12:08:20.000 AM - 2022/12/17 12:08:30.000 AM,3028.8057,66.71353,50.434166,130.86531,136.74106,61.46467,0.037037037
2022/12/17 12:08:30.000 AM - 2022/12/17 12:08:40.000 AM,3028.8057,66.458336,50.379894,130.86531,136.74106,60.98611,0.037037037
2022/12/17 12:08:40.000 AM - 2022/12/17 12:08:50.000 AM,3028.8057,66.458336,50.36412,130.86531,136.55655,60.98611,0.037037037
2022/12/17 12:08:50.000 AM - 2022/12/17 12:09:00.000 AM,3021.821,66.458336,50.36412,130.86531,136.45633,60.98611,0.036361113
2022/12/17 12:09:00.000 AM - 2022/12/17 12:09:10.000 AM,3017.047,66.458336,50.36412,130.86531,136.45633,60.98611,0.034722224
2022/12/17 12:09:10.000 AM - 2022/12/17 12:09:20.000 AM,3017.047,66.458336,50.36412,130.86531,136.45633,60.98611,0.034722224
2022/12/17 12:09:20.000 AM - 2022/12/17 12:09:30.000 AM,3017.047,66.37925,50.36412,130.86531,136.45633,60.995228,0.034722224
2022/12/17 12:09:30.000 AM - 2022/12/17 12:09:40.000 AM,3017.047,65.94144,50.391655,130.86531,136.45633,61.400463,0.034722224
2022/12/17 12:09:40.000 AM - 2022/12/17 12:09:50.000 AM,3017.047,65.94144,50.406483,130.86531,136.53648,61.400463,0.034722224
2022/12/17 12:09:50.000 AM - 2022/12/17 12:10:00.000 AM,3017.7407,65.94144,50.406483,130.86531,136.5987,61.400463,0.034722224
2022/12/17 12:10:00.000 AM - 2022/12/17 12:10:10.000 AM,3018.3152,65.94144,50.406483,130.65852,136.5987,61.400463,0.034722224
2022/12/17 12:10:10.000 AM - 2022/12/17 12:10:20.000 AM,3018.3152,65.94144,50.429466,130.5789,136.5987,61.400463,0.034722224
2022/12/17 12:10:20.000 AM - 2022/12/17 12:10:30.000 AM,3018.3152,65.90954,50.5707,130.5789,136.5987,61.755554,0.034722224
2022/12/17 12:10:30.000 AM - 2022/12/17 12:10:40.000 AM,3018.3152,65.57893,50.623844,130.5789,136.5987,61.94676,0.034722224
2022/12/17 12:10:40.000 AM - 2022/12/17 12:10:50.000 AM,3018.3152,65.57893,50.623844,130.5789,136.55997,61.94676,0.034722224
2022/12/17 12:10:50.000 AM - 2022/12/17 12:11:00.000 AM,3027.0686,65.57893,50.623844,130.5789,136.31393,61.94676,0.03536574
2022/12/17 12:11:00.000 AM - 2022/12/17 12:11:10.000 AM,3034.8,65.57893,50.623844,130.5789,136.31393,61.94676,0.03935185
2022/12/17 12:11:10.000 AM - 2022/12/17 12:11:20.000 AM,3034.8,65.57893,50.623844,130.50299,136.31393,61.94676,0.03935185
2022/12/17 12:11:20.000 AM - 2022/12/17 12:11:30.000 AM,3034.8,65.569336,50.624058,130.43567,136.31393,61.86976,0.03935185
2022/12/17 12:11:30.000 AM - 2022/12/17 12:11:40.000 AM,3034.8,65.14259,50.681652,130.43567,136.31393,61.82176,0.03935185
2022/12/17 12:11:40.000 AM - 2022/12/17 12:11:50.000 AM,3034.8,65.14259,50.775837,130.43567,136.31393,62.386322,0.03935185
2022/12/17 12:11:50.000 AM - 2022/12/17 12:12:00.000 AM,3039.8542,65.14259,50.842648,130.43567,136.4448,62.407406,0.03935185
2022/12/17 12:12:00.000 AM - 2022/12/17 12:12:10.000 AM,3047.8264,65.14259,50.874653,130.43567,136.45633,62.407406,0.03719213
2022/12/17 12:12:10.000 AM - 2022/12/17 12:12:20.000 AM,3047.8264,65.14259,50.8207,130.43567,136.45633,62.407406,0.037037037
2022/12/17 12:12:20.000 AM - 2022/12/17 12:12:30.000 AM,3047.8264,65.14259,50.77986,130.43567,136.45633,62.407406,0.037037037
2022/12/17 12:12:30.000 AM - 2022/12/17 12:12:40.000 AM,3047.8264,64.71062,50.76213,130.43567,136.45633,62.407406,0.037037037
2022/12/17 12:12:40.000 AM - 2022/12/17 12:12:50.000 AM,3047.8264,64.69954,50.72662,130.43567,136.45633,61.980473,0.037037037
2022/12/17 12:12:50.000 AM - 2022/12/17 12:13:00.000 AM,3043.293,64.69954,50.720234,130.43567,136.3491,61.953705,0.037037037
2022/12/17 12:13:00.000 AM - 2022/12/17 12:13:10.000 AM,3035.607,64.69954,50.673138,130.43567,136.31393,61.556545,0.03855787
2022/12/17 12:13:10.000 AM - 2022/12/17 12:13:20.000 AM,3035.607,64.69954,50.619446,130.43567,136.31393,61.407406,0.03935185
2022/12/17 12:13:20.000 AM - 2022/12/17 12:13:30.000 AM,3035.607,64.69954,50.600822,130.27406,136.31393,61.407406,0.03935185
2022/12/17 12:13:30.000 AM - 2022/12/17 12:13:40.000 AM,3035.607,64.887245,50.567482,130.14914,136.31393,61.407406,0.03935185
2022/12/17 12:13:40.000 AM - 2022/12/17 12:13:50.000 AM,3035.607,64.90764,50.518055,130.14914,136.31393,61.407406,0.03935185
2022/12/17 12:13:50.000 AM - 2022/12/17 12:14:00.000 AM,3032.2192,64.90764,50.518055,130.14914,136.23889,61.407406,0.03935185
2022/12/17 12:14:00.000 AM - 2022/12/17 12:14:10.000 AM,3024.8862,64.90764,50.489876,130.14914,136.17152,61.05723,0.03935185
2022/12/17 12:14:10.000 AM - 2022/12/17 12:14:20.000 AM,3024.8862,64.90764,50.430836,130.14914,136.17152,60.86111,0.03935185
2022/12/17 12:14:20.000 AM - 2022/12/17 12:14:30.000 AM,3024.8862,64.90764,50.41551,130.09196,136.17152,60.86111,0.03935185
2022/12/17 12:14:30.000 AM - 2022/12/17 12:14:40.000 AM,3024.8862,64.307076,50.41551,130.00583,136.17152,60.84102,0.03935185
2022/12/17 12:14:40.000 AM - 2022/12/17 12:14:50.000 AM,3024.8862,64.19607,50.41551,130.00583,136.17152,60.358795,0.03935185
2022/12/17 12:14:50.000 AM - 2022/12/17 12:15:00.000 AM,3023.1187,64.19607,50.41551,130.00583,136.12152,60.358795,0.03935185
2022/12/17 12:15:00.000 AM - 2022/12/17 12:15:10.000 AM,3018.3152,64.19607,50.41551,130.00583,136.02908,60.358795,0.038407408
2022/12/17 12:15:10.000 AM - 2022/12/17 12:15:20.000 AM,3018.3152,64.19607,50.39984,130.00583,136.02908,60.358795,0.034722224
2022/12/17 12:15:20.000 AM - 2022/12/17 12:15:30.000 AM,3018.3152,64.19607,50.47817,130.00583,136.02908,60.66345,0.034722224
2022/12/17 12:15:30.000 AM - 2022/12/17 12:15:40.000 AM,3018.3152,63.79374,50.542915,130.00583,136.02908,60.92824,0.034722224
2022/12/17 12:15:40.000 AM - 2022/12/17 12:15:50.000 AM,3018.3152,63.70602,50.59643,130.00583,136.02908,60.92824,0.034722224
2022/12/17 12:15:50.000 AM - 2022/12/17 12:16:00.000 AM,3021.837,63.70602,50.597687,130.00583,135.97353,60.92824,0.034722224
2022/12/17 12:16:00.000 AM - 2022/12/17 12:16:10.000 AM,3033.3013,63.70602,50.597687,130.00583,135.74417,60.92824,0.034722224
2022/12/17 12:16:10.000 AM - 2022/12/17 12:16:20.000 AM,3033.3013,63.70602,50.61508,130.00583,135.74417,60.986835,0.038777776
2022/12/17 12:16:20.000 AM - 2022/12/17 12:16:30.000 AM,3033.3013,63.70602,50.64977,130.00583,135.74417,61.44676,0.03935185
2022/12/17 12:16:30.000 AM - 2022/12/17 12:16:40.000 AM,3033.3013,63.667137,50.64977,129.92085,135.74417,61.44676,0.03935185
2022/12/17 12:16:40.000 AM - 2022/12/17 12:16:50.000 AM,3033.3013,63.652313,50.69468,129.86252,135.74417,61.44676,0.03935185
2022/12/17 12:16:50.000 AM - 2022/12/17 12:17:00.000 AM,3033.4985,63.652313,50.67884,129.86252,135.74417,61.44676,0.03935185
