2022/12/17 11:12:40.000 AM - 2022/12/17 11:12:50.000 AM,6858.0415,0.55569446,7.3564816,2.001912,11.041667,2.2918935
2022/12/17 11:12:50.000 AM - 2022/12/17 11:13:00.000 AM,6858.0415,0.55569446,7.3564816,2.0092592,11.041667,3.199074
2022/12/17 11:13:00.000 AM - 2022/12/17 11:13:10.000 AM,6863.908,0.55569446,7.3564816,2.0092592,10.490125,3.199074
2022/12/17 11:13:10.000 AM - 2022/12/17 11:13:20.000 AM,6865.375,0.55569446,7.3564816,2.0092592,10.037037,4.1494536
2022/12/17 11:13:20.000 AM - 2022/12/17 11:13:30.000 AM,6865.375,0.55601215,6.933773,2.0092592,10.037037,4.203704
2022/12/17 11:13:30.000 AM - 2022/12/17 11:13:40.000 AM,6865.375,0.5567361,6.8688197,2.0092592,10.157593,4.203704
2022/12/17 11:13:40.000 AM - 2022/12/17 11:13:50.000 AM,6865.375,0.5567361,7.048713,2.0190742,10.876907,4.203704
2022/12/17 11:13:50.000 AM - 2022/12/17 11:14:00.000 AM,6865.375,0.5567361,6.912213,2.0324075,10.901019,4.203704
2022/12/17 11:14:00.000 AM - 2022/12/17 11:14:10.000 AM,6866.676,0.5567361,7.030079,2.0324075,11.041667,3.2241898
2022/12/17 11:14:10.000 AM - 2022/12/17 11:14:20.000 AM,6867.0557,0.5567361,7.1913795,1.8414122,11.041667,3.0544074
2022/12/17 11:14:20.000 AM - 2022/12/17 11:14:30.000 AM,6867.0557,0.55652034,7.310185,1.0,11.300861,2.1944444
2022/12/17 11:14:30.000 AM - 2022/12/17 11:14:40.000 AM,6867.0557,0.55583334,7.310185,1.0,11.994056,2.1944444
2022/12/17 11:14:40.000 AM - 2022/12/17 11:14:50.000 AM,6867.0557,0.55583334,7.310185,1.2147408,11.38525,2.1944444
2022/12/17 11:14:50.000 AM - 2022/12/17 11:15:00.000 AM,6867.0557,0.55583334,7.310185,2.0324075,11.041667,2.528986
2022/12/17 11:15:00.000 AM - 2022/12/17 11:15:10.000 AM,6863.3853,0.55583334,7.310185,2.0324075,11.041667,3.199074
2022/12/17 11:15:10.000 AM - 2022/12/17 11:15:20.000 AM,6862.0137,0.55583334,7.330051,2.0324075,11.041667,3.500463
2022/12/17 11:15:20.000 AM - 2022/12/17 11:15:30.000 AM,6862.0137,0.55572444,7.3425927,2.0324075,11.041667,4.203704
2022/12/17 11:15:30.000 AM - 2022/12/17 11:15:40.000 AM,6862.0137,0.5553472,7.3425927,2.0324075,11.041667,4.203704
2022/12/17 11:15:40.000 AM - 2022/12/17 11:15:50.000 AM,6862.0137,0.5553472,7.3425927,2.0316112,11.0420885,4.203704
2022/12/17 11:15:50.000 AM - 2022/12/17 11:16:00.000 AM,6862.0137,0.5553472,7.3425927,2.0277777,11.046296,4.203704
2022/12/17 11:16:00.000 AM - 2022/12/17 11:16:10.000 AM,6863.4873,0.5553472,7.3425927,2.0277777,11.046296,3.9100094
2022/12/17 11:16:10.000 AM - 2022/12/17 11:16:20.000 AM,6864.3057,0.5553472,7.345264,2.0277777,11.046296,3.1944444
2022/12/17 11:16:20.000 AM - 2022/12/17 11:16:30.000 AM,6864.3057,0.5553999,7.3472223,1.0629491,11.115616,2.6509397
2022/12/17 11:16:30.000 AM - 2022/12/17 11:16:40.000 AM,6864.3057,0.55572915,7.3472223,1.0046296,12.050926,2.1898148
2022/12/17 11:16:40.000 AM - 2022/12/17 11:16:50.000 AM,6864.3057,0.55572915,7.3472223,1.0046296,12.050926,2.1898148
2022/12/17 11:16:50.000 AM - 2022/12/17 11:17:00.000 AM,6864.3057,0.55572915,7.3472223,1.3551018,11.069403,2.1898148
2022/12/17 11:17:00.000 AM - 2022/12/17 11:17:10.000 AM,6867.7153,0.55572915,7.3472223,2.0324075,11.046296,2.9235463
2022/12/17 11:17:10.000 AM - 2022/12/17 11:17:20.000 AM,6870.4165,0.55572915,7.3422966,2.0324075,11.046296,3.2985325
2022/12/17 11:17:20.000 AM - 2022/12/17 11:17:30.000 AM,6870.4165,0.5556569,7.337963,2.0324075,11.046296,4.203704
2022/12/17 11:17:30.000 AM - 2022/12/17 11:17:40.000 AM,6870.4165,0.5550347,7.337963,2.0324075,11.046296,4.203704
2022/12/17 11:17:40.000 AM - 2022/12/17 11:17:50.000 AM,6870.4165,0.5550347,7.337963,2.0324075,11.046296,4.203704
2022/12/17 11:17:50.000 AM - 2022/12/17 11:18:00.000 AM,6870.4165,0.5550347,7.420361,2.033778,11.724671,4.203704
2022/12/17 11:18:00.000 AM - 2022/12/17 11:18:10.000 AM,6868.6587,0.5550347,7.366991,2.0370371,11.976851,4.203704
2022/12/17 11:18:10.000 AM - 2022/12/17 11:18:20.000 AM,6867.0557,0.5550347,7.6937823,1.4190371,11.976851,3.4285927
2022/12/17 11:18:20.000 AM - 2022/12/17 11:18:30.000 AM,6867.0557,0.5550347,7.310185,1.037037,11.976851,3.1944444
2022/12/17 11:18:30.000 AM - 2022/12/17 11:18:40.000 AM,6867.0557,0.5550347,7.310185,1.037037,11.976851,2.5464582
2022/12/17 11:18:40.000 AM - 2022/12/17 11:18:50.000 AM,6867.0557,0.5550347,7.310185,1.037037,11.976851,2.1898148
2022/12/17 11:18:50.000 AM - 2022/12/17 11:19:00.000 AM,6867.0557,0.5550347,7.310185,1.218875,11.571727,2.1898148
2022/12/17 11:19:00.000 AM - 2022/12/17 11:19:10.000 AM,6868.097,0.5550347,7.310185,2.0416667,11.101851,3.1643054
2022/12/17 11:19:10.000 AM - 2022/12/17 11:19:20.000 AM,6869.5,0.5550347,7.3125186,2.0416667,11.101851,3.294361
2022/12/17 11:19:20.000 AM - 2022/12/17 11:19:30.000 AM,6869.5,0.5550347,7.3240743,2.0416667,11.101851,4.203704
2022/12/17 11:19:30.000 AM - 2022/12/17 11:19:40.000 AM,6869.5,0.5529636,7.3240743,2.0416667,10.146644,4.203704
2022/12/17 11:19:40.000 AM - 2022/12/17 11:19:50.000 AM,6869.5,0.5528125,7.3240743,2.0416667,11.046296,4.203704
2022/12/17 11:19:50.000 AM - 2022/12/17 11:20:00.000 AM,6869.5,0.5528125,7.3240743,2.0399168,11.046296,4.203704
2022/12/17 11:20:00.000 AM - 2022/12/17 11:20:10.000 AM,6870.3384,0.5528125,7.3240743,2.0277777,11.046296,4.203704
2022/12/17 11:20:10.000 AM - 2022/12/17 11:20:20.000 AM,6871.6387,0.5528125,7.322917,2.0277777,11.046296,3.5727963
2022/12/17 11:20:20.000 AM - 2022/12/17 11:20:30.000 AM,6871.6387,0.5528125,7.314815,2.0277777,11.046296,3.199074
2022/12/17 11:20:30.000 AM - 2022/12/17 11:20:40.000 AM,6871.6387,0.5532237,7.0606437,1.1048334,11.046241,2.3893425
2022/12/17 11:20:40.000 AM - 2022/12/17 11:20:50.000 AM,6871.6387,0.5532986,6.7498426,1.0,11.203412,2.1944444
2022/12/17 11:20:50.000 AM - 2022/12/17 11:21:00.000 AM,6871.6387,0.5532986,6.764699,1.0,11.102949,2.1944444
2022/12/17 11:21:00.000 AM - 2022/12/17 11:21:10.000 AM,6872.569,0.5532986,6.8592916,1.7800833,11.041667,2.6836991
2022/12/17 11:21:10.000 AM - 2022/12/17 11:21:20.000 AM,6874.2363,0.5532986,7.096417,2.0277777,11.032625,3.199074
2022/12/17 11:21:20.000 AM - 2022/12/17 11:21:30.000 AM,6874.2363,0.5532986,7.0156527,2.0277777,10.037037,3.655176
2022/12/17 11:21:30.000 AM - 2022/12/17 11:21:40.000 AM,6874.2363,0.5534676,6.8055463,2.0277777,10.037037,4.203704
2022/12/17 11:21:40.000 AM - 2022/12/17 11:21:50.000 AM,6874.2363,0.553507,6.5281944,2.0277777,10.037037,4.203704
2022/12/17 11:21:50.000 AM - 2022/12/17 11:22:00.000 AM,6874.2363,0.553507,7.0553427,2.0277777,10.037037,4.203704
2022/12/17 11:22:00.000 AM - 2022/12/17 11:22:10.000 AM,6874.2837,0.553507,7.1178937,1.9981111,10.92513,4.203704
2022/12/17 11:22:10.000 AM - 2022/12/17 11:22:20.000 AM,6874.3887,0.553507,6.841227,1.9861112,11.041667,3.9867039
2022/12/17 11:22:20.000 AM - 2022/12/17 11:22:30.000 AM,6874.3887,0.553507,7.324102,1.9861112,11.041667,3.199074
2022/12/17 11:22:30.000 AM - 2022/12/17 11:22:40.000 AM,6874.3887,0.55404514,6.8016853,1.9861112,11.041667,2.7128334
2022/12/17 11:22:40.000 AM - 2022/12/17 11:22:50.000 AM,6874.3887,0.55420136,6.8299446,1.9861112,11.041667,2.1944444
2022/12/17 11:22:50.000 AM - 2022/12/17 11:23:00.000 AM,6874.3887,0.55420136,6.85481,1.9861112,11.041667,2.1944444
2022/12/17 11:23:00.000 AM - 2022/12/17 11:23:10.000 AM,6875.7754,0.55420136,6.717292,1.3044815,11.038482,2.1944444
2022/12/17 11:23:10.000 AM - 2022/12/17 11:23:20.000 AM,6879.4307,0.55420136,6.4705095,1.4875046,11.037037,2.849463
2022/12/17 11:23:20.000 AM - 2022/12/17 11:23:30.000 AM,6879.4307,0.55420136,6.7190785,2.0185184,11.037037,3.199074
2022/12/17 11:23:30.000 AM - 2022/12/17 11:23:40.000 AM,6879.4307,0.55453134,6.4649677,2.0185184,11.037037,3.9334586
2022/12/17 11:23:40.000 AM - 2022/12/17 11:23:50.000 AM,6879.4307,0.55465275,6.737699,2.0185184,11.037037,4.203704
2022/12/17 11:23:50.000 AM - 2022/12/17 11:24:00.000 AM,6879.4307,0.55465275,6.599838,2.0185184,11.037037,4.203704
2022/12/17 11:24:00.000 AM - 2022/12/17 11:24:10.000 AM,6880.419,0.55465275,6.5041666,2.0185184,10.467686,4.203704
2022/12/17 11:24:10.000 AM - 2022/12/17 11:24:20.000 AM,6883.7085,0.55465275,6.3507223,2.0226111,10.041667,4.203704
2022/12/17 11:24:20.000 AM - 2022/12/17 11:24:30.000 AM,6883.7085,0.55465275,6.3240743,2.0277777,10.041667,3.5095046
2022/12/17 11:24:30.000 AM - 2022/12/17 11:24:40.000 AM,6883.7085,0.55541307,6.3240743,2.0277777,10.041667,3.199074
2022/12/17 11:24:40.000 AM - 2022/12/17 11:24:50.000 AM,6883.7085,0.55583334,6.3240743,2.0277777,10.041667,3.0022686
2022/12/17 11:24:50.000 AM - 2022/12/17 11:25:00.000 AM,6883.7085,0.55583334,6.3240743,2.0277777,10.041667,2.1898148
2022/12/17 11:25:00.000 AM - 2022/12/17 11:25:10.000 AM,6883.624,0.55583334,6.3240743,2.0277777,10.041667,2.1898148
2022/12/17 11:25:10.000 AM - 2022/12/17 11:25:20.000 AM,6883.25,0.55583334,6.3286576,2.0129628,10.041667,2.3073564
2022/12/17 11:25:20.000 AM - 2022/12/17 11:25:30.000 AM,6883.25,0.55583334,6.3472223,1.9907408,10.041667,3.1944444
2022/12/17 11:25:30.000 AM - 2022/12/17 11:25:40.000 AM,6883.25,0.55587274,6.3472223,1.9907408,10.0055,3.2704444
2022/12/17 11:25:40.000 AM - 2022/12/17 11:25:50.000 AM,6883.25,0.5559028,6.3472223,1.9907408,9.037037,4.1944447
2022/12/17 11:25:50.000 AM - 2022/12/17 11:26:00.000 AM,6883.25,0.5559028,6.3472223,1.9907408,9.209833,4.1944447
2022/12/17 11:26:00.000 AM - 2022/12/17 11:26:10.000 AM,6883.792,0.5559028,6.3472223,1.9907408,9.037037,4.1944447
2022/12/17 11:26:10.000 AM - 2022/12/17 11:26:20.000 AM,6886.4585,0.5559028,6.3472223,1.9956435,9.268356,4.1944447
2022/12/17 11:26:20.000 AM - 2022/12/17 11:26:30.000 AM,6886.4585,0.5559028,6.3472223,2.0046296,9.18913,4.1944447
2022/12/17 11:26:30.000 AM - 2022/12/17 11:26:40.000 AM,6886.4585,0.55628026,6.3472223,2.0046296,10.037037,3.4604445
2022/12/17 11:26:40.000 AM - 2022/12/17 11:26:50.000 AM,6886.4585,0.5567361,6.3472223,1.8471851,10.037037,3.1944444
2022/12/17 11:26:50.000 AM - 2022/12/17 11:27:00.000 AM,6886.4585,0.5567361,6.3472223,0.9953704,10.037037,2.6609862
2022/12/17 11:27:00.000 AM - 2022/12/17 11:27:10.000 AM,6886.553,0.5567361,6.3472223,0.9953704,10.037037,2.1898148
2022/12/17 11:27:10.000 AM - 2022/12/17 11:27:20.000 AM,6887.9863,0.5567361,6.342889,0.9953704,10.037037,2.1898148
2022/12/17 11:27:20.000 AM - 2022/12/17 11:27:30.000 AM,6887.9863,0.5567361,6.310185,0.9953704,10.037037,2.1898148
2022/12/17 11:27:30.000 AM - 2022/12/17 11:27:40.000 AM,6887.9863,0.55657995,6.310185,1.9833332,9.510982,3.1643054
2022/12/17 11:27:40.000 AM - 2022/12/17 11:27:50.000 AM,6887.9863,0.5562847,6.310185,2.0138888,9.092592,3.1944444
2022/12/17 11:27:50.000 AM - 2022/12/17 11:28:00.000 AM,6887.9863,0.5562847,6.310185,2.0138888,9.092592,3.6404445
2022/12/17 11:28:00.000 AM - 2022/12/17 11:28:10.000 AM,6888.1294,0.5562847,6.310185,2.0138888,9.092592,4.1944447
2022/12/17 11:28:10.000 AM - 2022/12/17 11:28:20.000 AM,6893.4863,0.5562847,6.3120832,2.0138888,9.092592,4.1944447
2022/12/17 11:28:20.000 AM - 2022/12/17 11:28:30.000 AM,6893.4863,0.5562847,6.3333335,2.0138888,9.092592,4.1944447
2022/12/17 11:28:30.000 AM - 2022/12/17 11:28:40.000 AM,6893.4863,0.55633163,6.3333335,2.0224442,9.094685,4.1944447
2022/12/17 11:28:40.000 AM - 2022/12/17 11:28:50.000 AM,6893.4863,0.55645835,6.3333335,2.023148,9.097222,3.6374445
2022/12/17 11:28:50.000 AM - 2022/12/17 11:29:00.000 AM,6893.4863,0.55645835,6.3333335,1.2934259,9.097222,3.1944444
2022/12/17 11:29:00.000 AM - 2022/12/17 11:29:10.000 AM,6893.4863,0.55645835,6.3333335,0.9953704,9.097222,2.8799953
2022/12/17 11:29:10.000 AM - 2022/12/17 11:29:20.000 AM,6887.497,0.55645835,6.3333797,0.9953704,9.097222,2.1898148
2022/12/17 11:29:20.000 AM - 2022/12/17 11:29:30.000 AM,6887.375,0.55645835,6.3425927,0.9953704,9.097222,2.1898148
2022/12/17 11:29:30.000 AM - 2022/12/17 11:29:40.000 AM,6887.375,0.5562231,6.3425927,0.9953704,9.097222,2.1898148
2022/12/17 11:29:40.000 AM - 2022/12/17 11:29:50.000 AM,6887.375,0.55493057,6.3425927,1.6186297,9.097222,2.5514815
2022/12/17 11:29:50.000 AM - 2022/12/17 11:30:00.000 AM,6887.375,0.55493057,6.3425927,2.0324075,9.097222,3.1944444
2022/12/17 11:30:00.000 AM - 2022/12/17 11:30:10.000 AM,6887.375,0.55493057,6.3425927,2.0324075,9.097222,3.2814445
2022/12/17 11:30:10.000 AM - 2022/12/17 11:30:20.000 AM,6891.846,0.55493057,6.3425927,2.0324075,9.097222,4.1944447
2022/12/17 11:30:20.000 AM - 2022/12/17 11:30:30.000 AM,6892.1113,0.55493057,6.3425927,2.0324075,9.097222,4.1944447
2022/12/17 11:30:30.000 AM - 2022/12/17 11:30:40.000 AM,6892.1113,0.55483305,6.3425927,2.0324075,9.097222,4.1944447
2022/12/17 11:30:40.000 AM - 2022/12/17 11:30:50.000 AM,6892.1113,0.5540278,6.3425927,2.0297916,9.626597,4.1944447
2022/12/17 11:30:50.000 AM - 2022/12/17 11:31:00.000 AM,6892.1113,0.5540278,6.3425927,2.0277777,9.972222,3.7624538
2022/12/17 11:31:00.000 AM - 2022/12/17 11:31:10.000 AM,6892.1113,0.5540278,6.3425927,1.7947036,9.972222,3.1898148
2022/12/17 11:31:10.000 AM - 2022/12/17 11:31:20.000 AM,6888.1724,0.5540278,6.3425927,1.0231482,9.972222,3.1898148
2022/12/17 11:31:20.000 AM - 2022/12/17 11:31:30.000 AM,6887.6807,0.5540278,6.314268,1.0231482,9.972222,2.3117685
2022/12/17 11:31:30.000 AM - 2022/12/17 11:31:40.000 AM,6887.6807,0.55400604,6.310185,1.0231482,9.972222,2.1851852
2022/12/17 11:31:40.000 AM - 2022/12/17 11:31:50.000 AM,6887.6807,0.55336803,6.310185,1.0231482,9.972222,2.1851852
2022/12/17 11:31:50.000 AM - 2022/12/17 11:32:00.000 AM,6887.6807,0.55336803,6.310185,1.0231482,10.019468,2.1851852
2022/12/17 11:32:00.000 AM - 2022/12/17 11:32:10.000 AM,6887.6807,0.55336803,6.310185,1.948412,10.032408,3.1496296
2022/12/17 11:32:10.000 AM - 2022/12/17 11:32:20.000 AM,6889.171,0.55336803,6.310185,2.0277777,10.032408,3.1898148
2022/12/17 11:32:20.000 AM - 2022/12/17 11:32:30.000 AM,6889.5137,0.55336803,6.310185,2.0277777,10.032408,3.5052686
2022/12/17 11:32:30.000 AM - 2022/12/17 11:32:40.000 AM,6889.5137,0.55336803,6.310185,2.0277777,10.032408,4.1944447
2022/12/17 11:32:40.000 AM - 2022/12/17 11:32:50.000 AM,6889.5137,0.55304027,6.310185,2.0277777,10.032408,4.1944447
2022/12/17 11:32:50.000 AM - 2022/12/17 11:33:00.000 AM,6889.5137,0.55302083,6.310185,2.0277777,9.992121,4.1944447
2022/12/17 11:33:00.000 AM - 2022/12/17 11:33:10.000 AM,6889.5137,0.55302083,6.310185,2.0156388,9.944445,4.1944447
2022/12/17 11:33:10.000 AM - 2022/12/17 11:33:20.000 AM,6888.086,0.55302083,6.310185,2.0138888,9.944445,3.2864444
2022/12/17 11:33:20.000 AM - 2022/12/17 11:33:30.000 AM,6887.6807,0.55302083,6.3394814,1.7323055,10.805023,3.1944444
2022/12/17 11:33:30.000 AM - 2022/12/17 11:33:40.000 AM,6887.6807,0.55302083,6.3472223,1.0046296,11.032408,2.354574
2022/12/17 11:33:40.000 AM - 2022/12/17 11:33:50.000 AM,6887.6807,0.5529271,6.3472223,1.0046296,11.032408,2.1898148
2022/12/17 11:33:50.000 AM - 2022/12/17 11:34:00.000 AM,6887.6807,0.55291665,6.3472223,1.0046296,11.032408,2.1898148
2022/12/17 11:34:00.000 AM - 2022/12/17 11:34:10.000 AM,6887.6807,0.55291665,6.3472223,1.2060741,11.032408,2.1898148
2022/12/17 11:34:10.000 AM - 2022/12/17 11:34:20.000 AM,6886.7427,0.55291665,6.3472223,2.0324075,11.032408,2.7443705
2022/12/17 11:34:20.000 AM - 2022/12/17 11:34:30.000 AM,6886.3057,0.55291665,6.3097405,2.0324075,10.328681,3.1944444
2022/12/17 11:34:30.000 AM - 2022/12/17 11:34:40.000 AM,6886.3057,0.55291665,6.296296,2.0324075,10.037037,3.4734445
2022/12/17 11:34:40.000 AM - 2022/12/17 11:34:50.000 AM,6886.3057,0.5527951,6.296296,2.0324075,10.037037,4.1944447
2022/12/17 11:34:50.000 AM - 2022/12/17 11:35:00.000 AM,6886.3057,0.55277777,6.296296,2.0324075,10.037037,4.1944447
2022/12/17 11:35:00.000 AM - 2022/12/17 11:35:10.000 AM,6886.3057,0.55277777,6.296296,2.030463,10.037037,4.1944447
2022/12/17 11:35:10.000 AM - 2022/12/17 11:35:20.000 AM,6888.3647,0.55277777,6.296296,2.0185184,10.037037,4.1944447
2022/12/17 11:35:20.000 AM - 2022/12/17 11:35:30.000 AM,6889.8193,0.55277777,6.3154907,2.0185184,10.037037,3.4424446
2022/12/17 11:35:30.000 AM - 2022/12/17 11:35:40.000 AM,6889.8193,0.55277777,6.3240743,1.1744213,10.117407,3.1944444
2022/12/17 11:35:40.000 AM - 2022/12/17 11:35:50.000 AM,6889.8193,0.55349094,6.3240743,0.9953704,10.037037,2.8548796
2022/12/17 11:35:50.000 AM - 2022/12/17 11:36:00.000 AM,6889.8193,0.55368054,6.3240743,0.9953704,11.037648,2.1898148
2022/12/17 11:36:00.000 AM - 2022/12/17 11:36:10.000 AM,6889.8193,0.55368054,6.3240743,0.9953704,11.041667,2.1898148
2022/12/17 11:36:10.000 AM - 2022/12/17 11:36:20.000 AM,6890.2695,0.55368054,6.3240743,0.9953704,10.165629,2.1898148
2022/12/17 11:36:20.000 AM - 2022/12/17 11:36:30.000 AM,6890.7363,0.55368054,6.3333244,2.0153887,10.037037,2.1898148
2022/12/17 11:36:30.000 AM - 2022/12/17 11:36:40.000 AM,6890.7363,0.55368054,6.337963,2.0277777,10.037037,2.8116806
2022/12/17 11:36:40.000 AM - 2022/12/17 11:36:50.000 AM,6890.7363,0.55368054,6.337963,2.0277777,10.037037,3.1944444
2022/12/17 11:36:50.000 AM - 2022/12/17 11:37:00.000 AM,6890.7363,0.55368054,6.337963,2.0277777,10.037037,4.0134444
2022/12/17 11:37:00.000 AM - 2022/12/17 11:37:10.000 AM,6890.7363,0.55368054,6.337963,2.0277777,10.037037,4.1944447
2022/12/17 11:37:10.000 AM - 2022/12/17 11:37:20.000 AM,6893.324,0.55368054,6.337963,2.0277777,10.033533,4.1944447
2022/12/17 11:37:20.000 AM - 2022/12/17 11:37:30.000 AM,6897.4585,0.55368054,6.340787,2.005949,10.032408,4.1944447
2022/12/17 11:37:30.000 AM - 2022/12/17 11:37:40.000 AM,6897.4585,0.55368054,6.3425927,2.0046296,10.354894,4.132445
2022/12/17 11:37:40.000 AM - 2022/12/17 11:37:50.000 AM,6897.4585,0.5539649,6.3425927,2.0046296,10.603037,3.1944444
2022/12/17 11:37:50.000 AM - 2022/12/17 11:38:00.000 AM,6897.4585,0.5541319,6.3425927,1.6190926,11.037037,3.1944444
2022/12/17 11:38:00.000 AM - 2022/12/17 11:38:10.000 AM,6897.4585,0.5541319,6.3425927,0.9953704,11.037037,2.4082315
2022/12/17 11:38:10.000 AM - 2022/12/17 11:38:20.000 AM,6897.1177,0.5541319,6.3425927,0.9953704,11.037037,2.1851852
2022/12/17 11:38:20.000 AM - 2022/12/17 11:38:30.000 AM,6896.2363,0.5541319,6.345352,0.9953704,10.955662,2.1851852
2022/12/17 11:38:30.000 AM - 2022/12/17 11:38:40.000 AM,6896.2363,0.5541319,6.3472223,1.3119259,10.727612,2.1851852
2022/12/17 11:38:40.000 AM - 2022/12/17 11:38:50.000 AM,6896.2363,0.5542143,6.3472223,2.023148,10.032408,3.1657038
2022/12/17 11:38:50.000 AM - 2022/12/17 11:39:00.000 AM,6896.2363,0.5542708,6.3472223,2.023148,10.032408,3.1898148
2022/12/17 11:39:00.000 AM - 2022/12/17 11:39:10.000 AM,6896.2363,0.5542708,6.3472223,2.023148,10.032408,3.7443705
2022/12/17 11:39:10.000 AM - 2022/12/17 11:39:20.000 AM,6895.338,0.5542708,6.3472223,2.023148,10.032408,4.1944447
2022/12/17 11:39:20.000 AM - 2022/12/17 11:39:30.000 AM,6892.5693,0.5542708,6.3167224,2.023148,10.032408,4.1944447
2022/12/17 11:39:30.000 AM - 2022/12/17 11:39:40.000 AM,6892.5693,0.5542708,6.2916665,2.025676,10.032408,4.1944447
2022/12/17 11:39:40.000 AM - 2022/12/17 11:39:50.000 AM,6892.5693,0.5541828,6.2916665,2.0324075,10.036759,4.1944447
2022/12/17 11:39:50.000 AM - 2022/12/17 11:40:00.000 AM,6892.5693,0.55409724,6.2916665,2.0324075,10.037037,3.7264445
2022/12/17 11:40:00.000 AM - 2022/12/17 11:40:10.000 AM,6892.5693,0.55409724,6.2916665,2.0324075,10.037037,3.1944444
2022/12/17 11:40:10.000 AM - 2022/12/17 11:40:20.000 AM,6892.278,0.55409724,6.2916665,1.221051,10.037037,3.0256667
2022/12/17 11:40:20.000 AM - 2022/12/17 11:40:30.000 AM,6890.7363,0.55409724,6.314736,1.0092592,10.037037,2.1898148
2022/12/17 11:40:30.000 AM - 2022/12/17 11:40:40.000 AM,6890.7363,0.55409724,6.3425927,1.0092592,10.037037,2.1898148
2022/12/17 11:40:40.000 AM - 2022/12/17 11:40:50.000 AM,6890.7363,0.5539922,6.2716203,1.2728703,10.037037,2.1898148
2022/12/17 11:40:50.000 AM - 2022/12/17 11:41:00.000 AM,6890.7363,0.55385417,6.3425927,2.023148,10.037037,2.1898148
2022/12/17 11:41:00.000 AM - 2022/12/17 11:41:10.000 AM,6890.7363,0.55385417,6.3425927,2.023148,10.037037,2.9643843
2022/12/17 11:41:10.000 AM - 2022/12/17 11:41:20.000 AM,6890.5483,0.55385417,6.3425927,2.023148,9.783871,3.1944444
2022/12/17 11:41:20.000 AM - 2022/12/17 11:41:30.000 AM,6889.2085,0.55385417,6.3425927,2.023148,9.62313,4.1564445
2022/12/17 11:41:30.000 AM - 2022/12/17 11:41:40.000 AM,6889.2085,0.55385417,6.3425927,2.023148,9.430241,4.1944447
2022/12/17 11:41:40.000 AM - 2022/12/17 11:41:50.000 AM,6889.2085,0.5534527,6.320852,2.016472,9.783871,4.1944447
2022/12/17 11:41:50.000 AM - 2022/12/17 11:42:00.000 AM,6889.2085,0.55277777,6.3055553,1.9907408,10.037037,4.1944447
2022/12/17 11:42:00.000 AM - 2022/12/17 11:42:10.000 AM,6889.2085,0.55277777,6.3055553,1.9907408,10.037037,4.1944447
2022/12/17 11:42:10.000 AM - 2022/12/17 11:42:20.000 AM,6890.103,0.55277777,6.3055553,1.9907408,10.037037,3.3706481
2022/12/17 11:42:20.000 AM - 2022/12/17 11:42:30.000 AM,6898.528,0.55277777,6.3055553,1.3427546,10.037037,3.1898148
2022/12/17 11:42:30.000 AM - 2022/12/17 11:42:40.000 AM,6898.528,0.55277777,6.3055553,0.9861111,10.037037,2.9225833
2022/12/17 11:42:40.000 AM - 2022/12/17 11:42:50.000 AM,6898.528,0.5529267,6.300555,0.9861111,10.033973,2.1851852
2022/12/17 11:42:50.000 AM - 2022/12/17 11:43:00.000 AM,6898.528,0.55322915,6.2870464,0.9861111,10.032408,2.1851852
2022/12/17 11:43:00.000 AM - 2022/12/17 11:43:10.000 AM,6898.528,0.55322915,6.3194447,1.8465787,10.032408,2.1851852
2022/12/17 11:43:10.000 AM - 2022/12/17 11:43:20.000 AM,6898.3223,0.55322915,6.3194447,2.0092592,10.032408,2.936074
2022/12/17 11:43:20.000 AM - 2022/12/17 11:43:30.000 AM,6892.1113,0.55322915,6.285148,2.0092592,9.249801,3.1944444
2022/12/17 11:43:30.000 AM - 2022/12/17 11:43:40.000 AM,6892.1113,0.55322915,6.310185,2.0092592,9.027778,3.2344444
2022/12/17 11:43:40.000 AM - 2022/12/17 11:43:50.000 AM,6892.1113,0.55317813,6.310185,2.0092592,9.027778,4.1944447
2022/12/17 11:43:50.000 AM - 2022/12/17 11:44:00.000 AM,6892.1113,0.5530556,6.310185,2.0092592,9.027778,4.1944447
2022/12/17 11:44:00.000 AM - 2022/12/17 11:44:10.000 AM,6892.1113,0.5530556,6.310185,2.0056713,9.027778,4.1944447
2022/12/17 11:44:10.000 AM - 2022/12/17 11:44:20.000 AM,6892.1035,0.5530556,6.310185,2.0046296,9.285968,4.1944447
2022/12/17 11:44:20.000 AM - 2022/12/17 11:44:30.000 AM,6890.125,0.5530556,6.31512,2.0046296,10.032408,4.1341667
2022/12/17 11:44:30.000 AM - 2022/12/17 11:44:40.000 AM,6890.125,0.5530556,6.3194447,1.6554259,10.032408,3.1898148
2022/12/17 11:44:40.000 AM - 2022/12/17 11:44:50.000 AM,6890.125,0.553168,6.3194447,0.9953704,10.032408,3.1898148
2022/12/17 11:44:50.000 AM - 2022/12/17 11:45:00.000 AM,6890.125,0.553507,6.3194447,0.9953704,10.032408,2.2082918
2022/12/17 11:45:00.000 AM - 2022/12/17 11:45:10.000 AM,6890.125,0.553507,6.3194447,0.9953704,10.032408,2.1851852
2022/12/17 11:45:10.000 AM - 2022/12/17 11:45:20.000 AM,6890.125,0.553507,6.3194447,0.9953704,10.032408,2.1851852
2022/12/17 11:45:20.000 AM - 2022/12/17 11:45:30.000 AM,6888.5117,0.553507,6.3150463,1.1902685,9.856598,2.2796204
